,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
178,2021-01-01,24.454973525274514,21.67459507951659,23.84951007034387,24.454973525274514,24.454973525274514,-1.6628040368900259,-1.6628040368900259,-1.6628040368900259,-1.6628040368900259,-1.6628040368900259,-1.6628040368900259,0.0,0.0,0.0,22.792169488384488
179,2021-02-01,24.460388567800845,21.823932820452498,23.919172614433723,24.460388567800845,24.460388567800845,-1.6651543745049275,-1.6651543745049275,-1.6651543745049275,-1.6651543745049275,-1.6651543745049275,-1.6651543745049275,0.0,0.0,0.0,22.79523419329592
180,2021-03-01,24.465279573953662,22.61762568550257,24.638641350790436,24.465279573953662,24.465279573953662,-0.7874239448901809,-0.7874239448901809,-0.7874239448901809,-0.7874239448901809,-0.7874239448901809,-0.7874239448901809,0.0,0.0,0.0,23.67785562906348
181,2021-04-01,24.470694616479996,24.008976335015646,26.075624734695833,24.470694616479996,24.470694616479996,0.5739403091303217,0.5739403091303217,0.5739403091303217,0.5739403091303217,0.5739403091303217,0.5739403091303217,0.0,0.0,0.0,25.044634925610318
182,2021-05-01,24.47593498021515,24.61878841454832,26.678597044640828,24.47593498021515,24.47593498021515,1.217104499837264,1.217104499837264,1.217104499837264,1.217104499837264,1.217104499837264,1.217104499837264,0.0,0.0,0.0,25.693039480052413
183,2021-06-01,24.481350022741484,24.52050396305004,26.639948050879422,24.481350022741484,24.481350022741484,1.1460099537652968,1.1460099537652968,1.1460099537652968,1.1460099537652968,1.1460099537652968,1.1460099537652968,0.0,0.0,0.0,25.62735997650678
184,2021-07-01,24.486590386476642,24.225660928166377,26.262762457142625,24.486590386476642,24.486590386476642,0.7667811721589569,0.7667811721589569,0.7667811721589569,0.7667811721589569,0.7667811721589569,0.7667811721589569,0.0,0.0,0.0,25.2533715586356
185,2021-08-01,24.492005429002976,24.094894900676813,26.10359650359406,24.492005429002976,24.492005429002976,0.607278917322968,0.607278917322968,0.607278917322968,0.607278917322968,0.607278917322968,0.607278917322968,0.0,0.0,0.0,25.099284346325945
186,2021-09-01,24.497420471529306,24.154785360044407,26.186312506564462,24.497420471529306,24.497420471529306,0.6464061852512915,0.6464061852512915,0.6464061852512915,0.6464061852512915,0.6464061852512915,0.6464061852512915,0.0,0.0,0.0,25.143826656780597
187,2021-10-01,24.502660835264468,23.67180882886116,25.757180974527692,24.502660835264468,24.502660835264468,0.21597301456080512,0.21597301456080512,0.21597301456080512,0.21597301456080512,0.21597301456080512,0.21597301456080512,0.0,0.0,0.0,24.718633849825274
188,2021-10-31,24.507901198999622,23.19838759489931,25.313703007595194,24.507901198999622,24.507901198999622,-0.22035041907806271,-0.22035041907806271,-0.22035041907806271,-0.22035041907806271,-0.22035041907806271,-0.22035041907806271,0.0,0.0,0.0,24.28755077992156
189,2021-11-30,24.513141562734784,22.629314528638293,24.62807393169504,24.513141561573512,24.513141562734784,-0.8594941993247014,-0.8594941993247014,-0.8594941993247014,-0.8594941993247014,-0.8594941993247014,-0.8594941993247014,0.0,0.0,0.0,23.653647363410084
190,2021-12-31,24.518556605261114,21.795992690944257,23.965396159774837,24.518556595236685,24.518556612285693,-1.682710349841277,-1.682710349841277,-1.682710349841277,-1.682710349841277,-1.682710349841277,-1.682710349841277,0.0,0.0,0.0,22.83584625541984
191,2022-01-31,24.523971647787448,21.784026524409178,23.83705966246534,24.523971619973313,24.523971669771417,-1.6935914449924445,-1.6935914449924445,-1.6935914449924445,-1.6935914449924445,-1.6935914449924445,-1.6935914449924445,0.0,0.0,0.0,22.830380202795002
192,2022-02-28,24.528862653940262,22.7407401270083,24.763982717913557,24.528862602741388,24.528862689901892,-0.835243736877533,-0.835243736877533,-0.835243736877533,-0.835243736877533,-0.835243736877533,-0.835243736877533,0.0,0.0,0.0,23.69361891706273
193,2022-03-31,24.534277696466592,24.092114569898133,26.200977012042543,24.534277621811558,24.534277756289118,0.6269829868682306,0.6269829868682306,0.6269829868682306,0.6269829868682306,0.6269829868682306,0.6269829868682306,0.0,0.0,0.0,25.161260683334824
194,2022-04-30,24.53951806020175,24.69950816710107,26.767310213978767,24.539517967253193,24.539518151893617,1.1906009226522223,1.1906009226522223,1.1906009226522223,1.1906009226522223,1.1906009226522223,1.1906009226522223,0.0,0.0,0.0,25.730118982853973
195,2022-05-31,24.544933102728084,24.56567999698838,26.685075730952814,24.544932976679746,24.5449332236544,1.0922306054263369,1.0922306054263369,1.0922306054263369,1.0922306054263369,1.0922306054263369,1.0922306054263369,0.0,0.0,0.0,25.63716370815442
196,2022-06-30,24.550173466463242,24.207827528048064,26.36160352179343,24.550173317121484,24.550173613055684,0.7497522379412861,0.7497522379412861,0.7497522379412861,0.7497522379412861,0.7497522379412861,0.7497522379412861,0.0,0.0,0.0,25.29992570440453
197,2022-07-31,24.555588508989576,24.154938337581136,26.152580569835536,24.55558832408361,24.555588685805727,0.6085448740116562,0.6085448740116562,0.6085448740116562,0.6085448740116562,0.6085448740116562,0.6085448740116562,0.0,0.0,0.0,25.164133383001232
198,2022-08-31,24.561003551515906,24.250905913742216,26.28602108102131,24.561003332976785,24.56100376784896,0.7050515156662066,0.7050515156662066,0.7050515156662066,0.7050515156662066,0.7050515156662066,0.7050515156662066,0.0,0.0,0.0,25.266055067182112
199,2022-09-30,24.566243915251064,23.818923625782045,25.904863385429753,24.566243667916424,24.566244162008786,0.2452901116492791,0.2452901116492791,0.2452901116492791,0.2452901116492791,0.2452901116492791,0.2452901116492791,0.0,0.0,0.0,24.811534026900343
200,2022-10-31,24.571658957777395,23.346185016871253,25.421529464209353,24.57165867226337,24.571659241795697,-0.20862833816580562,-0.20862833816580562,-0.20862833816580562,-0.20862833816580562,-0.20862833816580562,-0.20862833816580562,0.0,0.0,0.0,24.36303061961159
201,2022-11-30,24.576899321512556,22.65833772001236,24.780966178216403,24.576898985463625,24.57689964482033,-0.8640986639108355,-0.8640986639108355,-0.8640986639108355,-0.8640986639108355,-0.8640986639108355,-0.8640986639108355,0.0,0.0,0.0,23.712800657601722
202,2022-12-31,24.582314364038886,21.942546606714078,23.919065506314723,24.58231398622255,24.582314730693618,-1.6861138556969664,-1.6861138556969664,-1.6861138556969664,-1.6861138556969664,-1.6861138556969664,-1.6861138556969664,0.0,0.0,0.0,22.89620050834192
203,2023-01-31,24.58772940656522,21.86376436540496,23.889783271113533,24.587728989892373,24.587729812142786,-1.6983522220605143,-1.6983522220605143,-1.6983522220605143,-1.6983522220605143,-1.6983522220605143,-1.6983522220605143,0.0,0.0,0.0,22.889377184504706
204,2023-02-28,24.592620412718034,22.72645809377375,24.71373209793979,24.59261996557181,24.592620861773216,-0.8438465551811359,-0.8438465551811359,-0.8438465551811359,-0.8438465551811359,-0.8438465551811359,-0.8438465551811359,0.0,0.0,0.0,23.748773857536897
205,2023-03-31,24.598035455244364,24.185503209383263,26.2967637998536,24.598034964064748,24.59803595928162,0.6369370622928665,0.6369370622928665,0.6369370622928665,0.6369370622928665,0.6369370622928665,0.6369370622928665,0.0,0.0,0.0,25.23497251753723
206,2023-04-30,24.603275818979526,24.701748544195738,26.824255929122593,24.603275283115224,24.60327635456575,1.1836154104955676,1.1836154104955676,1.1836154104955676,1.1836154104955676,1.1836154104955676,1.1836154104955676,0.0,0.0,0.0,25.786891229475092
207,2023-05-31,24.608690861505856,24.634368781116983,26.760366529404692,24.608690278745378,24.608691467336296,1.0810580655029933,1.0810580655029933,1.0810580655029933,1.0810580655029933,1.0810580655029933,1.0810580655029933,0.0,0.0,0.0,25.68974892700885
208,2023-06-30,24.613931225241018,24.367093220442502,26.350225841402477,24.613930592252256,24.613931878107707,0.7472375753688745,0.7472375753688745,0.7472375753688745,0.7472375753688745,0.7472375753688745,0.7472375753688745,0.0,0.0,0.0,25.361168800609892
209,2023-07-31,24.619346267767344,24.163067902917057,26.276437811241266,24.619345583127775,24.619346964473785,0.6099142333646446,0.6099142333646446,0.6099142333646446,0.6099142333646446,0.6099142333646446,0.6099142333646446,0.0,0.0,0.0,25.22926050113199
210,2023-08-31,24.624761310293675,24.30546059280305,26.334465744092533,24.624760575838923,24.62476207025258,0.71690129402089,0.71690129402089,0.71690129402089,0.71690129402089,0.71690129402089,0.71690129402089,0.0,0.0,0.0,25.341662604314564
211,2023-09-30,24.630001674028836,23.788170923912265,25.89090910010648,24.63000087353107,24.630002482232644,0.2508848593909951,0.2508848593909951,0.2508848593909951,0.2508848593909951,0.2508848593909951,0.2508848593909951,0.0,0.0,0.0,24.880886533419833
212,2023-10-31,24.635416716555167,23.492794268198182,25.46503179791044,24.635415859059524,24.635417584616864,-0.19721193760414238,-0.19721193760414238,-0.19721193760414238,-0.19721193760414238,-0.19721193760414238,-0.19721193760414238,0.0,0.0,0.0,24.438204778951025
213,2023-11-30,24.640657080290328,22.68133292472651,24.799355293624572,24.640656158538874,24.640658012260772,-0.868951801732019,-0.868951801732019,-0.868951801732019,-0.868951801732019,-0.868951801732019,-0.868951801732019,0.0,0.0,0.0,23.771705278558308
214,2023-12-31,24.64607212281666,21.92871648878055,23.92639489963784,24.6460711370304,24.646073112336964,-1.689293977948153,-1.689293977948153,-1.689293977948153,-1.689293977948153,-1.689293977948153,-1.689293977948153,0.0,0.0,0.0,22.956778144868505
215,2024-01-31,24.65148716534299,21.949640798060877,23.9616262097008,24.65148611567876,24.65148823017833,-1.7027945252895293,-1.7027945252895293,-1.7027945252895293,-1.7027945252895293,-1.7027945252895293,-1.7027945252895293,0.0,0.0,0.0,22.94869264005346
216,2024-02-29,24.656552850286978,22.86970390808327,24.91724473485732,24.656551755222782,24.656553953544933,-0.8171021436077615,-0.8171021436077615,-0.8171021436077615,-0.8171021436077615,-0.8171021436077615,-0.8171021436077615,0.0,0.0,0.0,23.839450706679216
217,2024-03-31,24.66196789281331,24.246786432027875,26.31754859990705,24.66196673588512,24.66196903734378,0.6063512078638748,0.6063512078638748,0.6063512078638748,0.6063512078638748,0.6063512078638748,0.6063512078638748,0.0,0.0,0.0,25.268319100677182
218,2024-04-30,24.66720825654847,24.825659241950856,26.927158939500583,24.66720701823508,24.66720944090788,1.2028990992491753,1.2028990992491753,1.2028990992491753,1.2028990992491753,1.2028990992491753,1.2028990992491753,0.0,0.0,0.0,25.870107355797646
219,2024-05-31,24.6726232990748,24.717754838379616,26.87222432541422,24.672621997667047,24.67262454990192,1.1142156711278728,1.1142156711278728,1.1142156711278728,1.1142156711278728,1.1142156711278728,1.1142156711278728,0.0,0.0,0.0,25.786838970202673
220,2024-06-30,24.67786366280996,24.380095567318634,26.499185056631813,24.677862300098685,24.677864988754838,0.7557040730758299,0.7557040730758299,0.7557040730758299,0.7557040730758299,0.7557040730758299,0.7557040730758299,0.0,0.0,0.0,25.433567735885788
221,2024-07-31,24.68327870533629,24.30552622155422,26.360861955637922,24.683277281707937,24.683280103184007,0.606915721076273,0.606915721076273,0.606915721076273,0.606915721076273,0.606915721076273,0.606915721076273,0.0,0.0,0.0,25.29019442641256
222,2024-08-31,24.688693747862622,24.297050218600376,26.447476413003717,24.688692249028517,24.688695231910597,0.6814315878358791,0.6814315878358791,0.6814315878358791,0.6814315878358791,0.6814315878358791,0.6814315878358791,0.0,0.0,0.0,25.3701253356985
223,2024-09-30,24.69393411159778,23.905385421379503,25.96306128840922,24.69393255371119,24.69393565350135,0.23380884914941163,0.23380884914941163,0.23380884914941163,0.23380884914941163,0.23380884914941163,0.23380884914941163,0.0,0.0,0.0,24.927742960747192
224,2024-10-31,24.69934915412411,23.434111719874508,25.47179390213967,24.699347524118892,24.69935077352075,-0.23237152993246338,-0.23237152993246338,-0.23237152993246338,-0.23237152993246338,-0.23237152993246338,-0.23237152993246338,0.0,0.0,0.0,24.466977624191646
225,2024-11-30,24.704589517859272,22.932603029023245,24.918081375404004,24.70458784323116,24.7045912115237,-0.8551528222694664,-0.8551528222694664,-0.8551528222694664,-0.8551528222694664,-0.8551528222694664,-0.8551528222694664,0.0,0.0,0.0,23.849436695589805
226,2024-12-31,24.710004560385602,22.005159284791656,24.089594508954622,24.710002818563186,24.710006349735977,-1.6790964143521816,-1.6790964143521816,-1.6790964143521816,-1.6790964143521816,-1.6790964143521816,-1.6790964143521816,0.0,0.0,0.0,23.030908146033422
227,2025-01-31,24.715419602911933,22.005988813156865,24.068159056514,24.715417804829816,24.71542147974575,-1.6885157910396085,-1.6885157910396085,-1.6885157910396085,-1.6885157910396085,-1.6885157910396085,-1.6885157910396085,0.0,0.0,0.0,23.026903811872323
228,2025-02-28,24.72031060906475,22.83859000238177,24.86086467967495,24.720308763987745,24.720312597380143,-0.8263318939497912,-0.8263318939497912,-0.8263318939497912,-0.8263318939497912,-0.8263318939497912,-0.8263318939497912,0.0,0.0,0.0,23.893978715114958
229,2025-03-31,24.72572565159108,24.219653102708797,26.36621495552093,24.72572374392445,24.72572771926195,0.6167801214404708,0.6167801214404708,0.6167801214404708,0.6167801214404708,0.6167801214404708,0.6167801214404708,0.0,0.0,0.0,25.34250577303155
230,2025-04-30,24.730966015326242,25.00148265203728,26.903066306477562,24.73096403981638,24.730968152915842,1.1970304582304268,1.1970304582304268,1.1970304582304268,1.1970304582304268,1.1970304582304268,1.1970304582304268,0.0,0.0,0.0,25.927996473556668
231,2025-05-31,24.73638105785257,24.73377871475511,26.87004065705466,24.736379029617765,24.73638329661338,1.103289524397616,1.103289524397616,1.103289524397616,1.103289524397616,1.103289524397616,1.103289524397616,0.0,0.0,0.0,25.839670582250186
232,2025-06-30,24.74162142158773,24.469035797282604,26.518554847482946,24.741619323436908,24.741623748873177,0.752577714368654,0.752577714368654,0.752577714368654,0.752577714368654,0.752577714368654,0.752577714368654,0.0,0.0,0.0,25.494199135956386
233,2025-07-31,24.74703646411406,24.35900722064982,26.38316837446548,24.747034224314447,24.747038886145198,0.6075444129022337,0.6075444129022337,0.6075444129022337,0.6075444129022337,0.6075444129022337,0.6075444129022337,0.0,0.0,0.0,25.354580877016293
234,2025-08-31,24.752451506640394,24.39752791503107,26.45308221239274,24.75244924121932,24.75245401036231,0.6932236472824493,0.6932236472824493,0.6932236472824493,0.6932236472824493,0.6932236472824493,0.6932236472824493,0.0,0.0,0.0,25.445675153922842
235,2025-09-30,24.757691870375552,23.92600091351585,26.0984073452132,24.757689492186426,24.757694450933016,0.23959561312411923,0.23959561312411923,0.23959561312411923,0.23959561312411923,0.23959561312411923,0.23959561312411923,0.0,0.0,0.0,24.997287483499672
236,2025-10-31,24.763106912901886,23.54565290741229,25.638488126628282,24.76310439322682,24.763109577030725,-0.22035041907803601,-0.22035041907803601,-0.22035041907803601,-0.22035041907803601,-0.22035041907803601,-0.22035041907803601,0.0,0.0,0.0,24.542756493823852
237,2025-11-30,24.76834727663704,22.908510203198677,24.88693661886749,24.76834470887514,24.768350019560668,-0.8594941993247321,-0.8594941993247321,-0.8594941993247321,-0.8594941993247321,-0.8594941993247321,-0.8594941993247321,0.0,0.0,0.0,23.90885307731231
238,2025-12-31,24.773762319163374,22.05005499048586,24.124549522055002,24.773759715477034,24.77376516454345,-1.6827103498411446,-1.6827103498411446,-1.6827103498411446,-1.6827103498411446,-1.6827103498411446,-1.6827103498411446,0.0,0.0,0.0,23.09105196932223
239,2026-01-31,24.779177361689705,22.041079710259194,24.108760887227618,24.779174691629766,24.779180282080112,-1.6935914449923997,-1.6935914449923997,-1.6935914449923997,-1.6935914449923997,-1.6935914449923997,-1.6935914449923997,0.0,0.0,0.0,23.085585916697305
240,2026-02-28,24.784068367842522,22.926220985382397,24.99206663169405,24.784065606128095,24.784071345291025,-0.8352437368774992,-0.8352437368774992,-0.8352437368774992,-0.8352437368774992,-0.8352437368774992,-0.8352437368774992,0.0,0.0,0.0,23.948824630965024
241,2026-03-31,24.789483410368852,24.417702537554423,26.4645035961472,24.789480553925124,24.789486498729435,0.6269829868682957,0.6269829868682957,0.6269829868682957,0.6269829868682957,0.6269829868682957,0.6269829868682957,0.0,0.0,0.0,25.416466397237148
242,2026-04-30,24.79472377410401,24.947827550128835,27.024069027058307,24.794720888765898,24.794726956098412,1.190600922652238,1.190600922652238,1.190600922652238,1.190600922652238,1.190600922652238,1.190600922652238,0.0,0.0,0.0,25.985324696756248
243,2026-05-31,24.80013881663034,24.798032948330267,26.88386907378712,24.800135856819452,24.800142108281484,1.0922306054262318,1.0922306054262318,1.0922306054262318,1.0922306054262318,1.0922306054262318,1.0922306054262318,0.0,0.0,0.0,25.89236942205657
244,2026-06-30,24.805379180365502,24.548519392466925,26.692414217722057,24.805376143664848,24.805382581831772,0.7497522379413261,0.7497522379413261,0.7497522379413261,0.7497522379413261,0.7497522379413261,0.7497522379413261,0.0,0.0,0.0,25.55513141830683
245,2026-07-31,24.810794222891833,24.40456322729155,26.459594600647478,24.81079115133651,24.810797746851385,0.6085448740116385,0.6085448740116385,0.6085448740116385,0.6085448740116385,0.6085448740116385,0.6085448740116385,0.0,0.0,0.0,25.41933909690347
246,2026-08-31,24.816209265418166,24.428258147103257,26.592471666628033,24.816206133055125,24.816212905282818,0.705051515666214,0.705051515666214,0.705051515666214,0.705051515666214,0.705051515666214,0.705051515666214,0.0,0.0,0.0,25.52126078108438
247,2026-09-30,24.821449629153324,23.999941954349417,26.120523976525984,24.82144637390627,24.821453376714384,0.24529011164936285,0.24529011164936285,0.24529011164936285,0.24529011164936285,0.24529011164936285,0.24529011164936285,0.0,0.0,0.0,25.06673974080269
248,2026-10-31,24.826864671679655,23.565462675156827,25.625964956144855,24.826861367329084,24.826868489517864,-0.20862833816581008,-0.20862833816581008,-0.20862833816581008,-0.20862833816581008,-0.20862833816581008,-0.20862833816581008,0.0,0.0,0.0,24.618236333513845
249,2026-11-30,24.832105035414813,22.965349601955495,25.07269714947331,24.832101660027824,24.832108936977423,-0.8640986639108801,-0.8640986639108801,-0.8640986639108801,-0.8640986639108801,-0.8640986639108801,-0.8640986639108801,0.0,0.0,0.0,23.968006371503932
250,2026-12-31,24.837520077941146,22.09525019048296,24.168628864272364,24.837516582923172,24.837524024689536,-1.6861138556968358,-1.6861138556968358,-1.6861138556968358,-1.6861138556968358,-1.6861138556968358,-1.6861138556968358,0.0,0.0,0.0,23.15140622224431
