,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
128,2013-07-01,27.927367452170838,27.365753307627024,28.8441369547493,27.927367452170838,27.927367452170838,0.15513382436274828,0.15513382436274828,0.15513382436274828,0.15513382436274828,0.15513382436274828,0.15513382436274828,0.0,0.0,0.0,28.082501276533588
129,2013-08-01,27.92854537147774,27.240315806640417,28.7242163762556,27.92854537147774,27.92854537147774,0.037837127130302683,0.037837127130302683,0.037837127130302683,0.037837127130302683,0.037837127130302683,0.037837127130302683,0.0,0.0,0.0,27.96638249860804
130,2013-09-01,27.929723290784636,27.235094706964496,28.744488840318066,27.929723290784636,27.929723290784636,0.0552564856001974,0.0552564856001974,0.0552564856001974,0.0552564856001974,0.0552564856001974,0.0552564856001974,0.0,0.0,0.0,27.984979776384833
131,2013-10-01,27.93086321269454,26.983672375276736,28.499301638151042,27.93086321269454,27.93086321269454,-0.1516198265188438,-0.1516198265188438,-0.1516198265188438,-0.1516198265188438,-0.1516198265188438,-0.1516198265188438,0.0,0.0,0.0,27.779243386175697
132,2013-11-01,27.93334410902658,26.954627211724123,28.483018577767773,27.93334410902658,27.93334410902658,-0.19209762686630003,-0.19209762686630003,-0.19209762686630003,-0.19209762686630003,-0.19209762686630003,-0.19209762686630003,0.0,0.0,0.0,27.74124648216028
133,2013-12-01,27.935744976444685,26.10219413330918,27.634997624054524,27.935744976444685,27.935744976444685,-1.0554539175027384,-1.0554539175027384,-1.0554539175027384,-1.0554539175027384,-1.0554539175027384,-1.0554539175027384,0.0,0.0,0.0,26.880291058941946
134,2014-01-01,27.93822587277672,25.362445705708527,26.909690132362282,27.93822587277672,27.93822587277672,-1.8273175925064853,-1.8273175925064853,-1.8273175925064853,-1.8273175925064853,-1.8273175925064853,-1.8273175925064853,0.0,0.0,0.0,26.110908280270234
135,2014-02-01,27.940706769108758,25.998474681754985,27.523845411175014,27.940706769108758,27.940706769108758,-1.1740192631713458,-1.1740192631713458,-1.1740192631713458,-1.1740192631713458,-1.1740192631713458,-1.1740192631713458,0.0,0.0,0.0,26.766687505937412
136,2014-03-01,27.942947578698988,27.23943674327438,28.76504654716372,27.942947578698988,27.942947578698988,0.08120394593327117,0.08120394593327117,0.08120394593327117,0.08120394593327117,0.08120394593327117,0.08120394593327117,0.0,0.0,0.0,28.02415152463226
137,2014-04-01,27.945428475031022,28.787609714914417,30.30005609374716,27.945428475031022,27.945428475031022,1.585694354771429,1.585694354771429,1.585694354771429,1.585694354771429,1.585694354771429,1.585694354771429,0.0,0.0,0.0,29.531122829802452
138,2014-05-01,27.948429899248953,29.090871496044674,30.559455950299892,27.948429899248953,27.948429899248953,1.8853068570824032,1.8853068570824032,1.8853068570824032,1.8853068570824032,1.8853068570824032,1.8853068570824032,0.0,0.0,0.0,29.833736756331355
139,2014-06-01,27.951531370940813,28.264983187194204,29.75823068250906,27.951531370940813,27.951531370940813,1.058234111412128,1.058234111412128,1.058234111412128,1.058234111412128,1.058234111412128,1.058234111412128,0.0,0.0,0.0,29.00976548235294
